,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
149,bowl,triangular_prism,pyramid,triangular_prism,1.0725047488343387,-0.36030117511439125,0.30961471053431766,"(0.08509892462546427, 0.3486777900808454, 0.1499776683190259, 0.9212430030874132)",14800
150,octahedron,pyramid,pentagon,pyramid,0.7777900515015077,-0.11099293569919765,1.463080887162017,"(0.043544011673303955, 0.027940024543909613, -0.3707027533501298, 0.9273094104636886)",14900
151,pipe,octahedron,cone,cone,-0.3417339089317326,-0.8090436514031946,0.07864688168789538,"(-0.2963761533909076, 0.06698385812986775, -0.3541428950005373, 0.8844530221396076)",15000
152,sphere,cone,pipe,cone,-0.09811487279610948,0.7435981040181184,1.2271129274880948,"(0.28236770356844076, 0.13797714422146135, -0.12962430899117575, 0.9404404958170056)",15100
153,pipe,dumbbell,torus,torus,0.39297376907646614,-1.067305519403938,0.5129206926272625,"(0.3121634628935557, -0.4003742809601373, -0.11559547399323869, 0.853751775384529)",15200
154,torus,octahedron,bowl,bowl,0.31594547930763855,0.043564925934058085,0.9921306063523978,"(-0.10830693592499264, -0.27520242682103896, -0.41623615341999687, 0.859814338382697)",15300
155,sphere,cone,pipe,pipe,-0.7971021407821888,-0.5345093420124809,0.26743291232188093,"(-0.18022159321137943, 0.036889910728562236, 0.16415735746044935, 0.9691293380237712)",15400
156,cone,sphere,triangular_prism,triangular_prism,1.0379471285925717,-0.09898385723779458,0.5980435895919833,"(0.18873112278932358, -0.3016404107562172, 0.08088867455911282, 0.931048144951469)",15500
157,torus,octahedron,bowl,bowl,-0.3301263569680689,-0.6458324736137167,0.36283160851703405,"(0.27261819715386854, -0.4362025506837853, 0.023723821044781497, 0.8572303270840163)",15600
158,bowl,triangular_prism,torus,triangular_prism,0.18067694118996588,-0.7503363455212463,0.8119613780009824,"(-0.048407862748910846, -0.21128290913043837, 0.3342350348668873, 0.9172257915044649)",15700
159,pyramid,sphere,triangular_prism,triangular_prism,0.8328634311249534,0.11910503391370504,0.4875008537639225,"(0.13511494083766581, 0.25616651287710807, 0.09705725183940425, 0.9522093048842775)",15800
160,dumbbell,octahedron,pentagon,octahedron,0.8042088997496329,-0.3524425785378091,1.319932834877373,"(-0.43980401691690985, 0.20376842173108523, 0.39261203538202494, 0.7816051731418854)",15900
161,torus,dumbbell,cone,cone,-0.5786038484524008,0.7892195458855138,0.89225832495751,"(-0.04752963079782432, 0.40262901119793537, 0.28530867417376704, 0.8684640314827107)",16000
162,torus,octahedron,bowl,bowl,0.07211783047009643,0.9885708229953726,0.070881410362635,"(0.23212475214078016, -0.4110932782342987, 0.3796207646569483, 0.7956183074033885)",16100
163,sphere,pentagon,bowl,pentagon,-0.9620573690680674,-0.7309164073195864,0.08227788772660209,"(0.3375560911334558, -0.3008410709372109, 0.31744506623814933, 0.8335341416505452)",16200
164,torus,octahedron,bowl,bowl,-0.07949943085605665,-0.6587479590615812,1.0300270718460303,"(0.13236722713575938, -0.07436738112447364, -0.41054132363732876, 0.89911302481456)",16300
165,torus,dumbbell,cone,dumbbell,0.35163500723495233,-0.9117176854593646,0.38631170731261333,"(0.10289636693507119, 0.360841148277015, -0.011638550212639171, 0.9268605868903027)",16400
166,triangular_prism,cone,pentagon,pentagon,-0.5607420611193312,-0.31423706589101086,0.7984830842527181,"(-0.1659293752026525, 0.18668341003085145, 0.3189165629091416, 0.9142805766100086)",16500
167,torus,octahedron,bowl,bowl,-0.11530555297502812,0.3288543267679662,0.670132508226865,"(-0.1495268029550833, 0.3993878066210266, -0.07703445681630423, 0.9012196222805483)",16600
168,pipe,dumbbell,torus,torus,-0.3449984061594766,-0.6402663715199556,0.07327963651063524,"(0.39175765618409447, -0.0686311617591686, 0.22254713132408635, 0.8901058795425135)",16700
169,pyramid,sphere,triangular_prism,sphere,-0.5464375863320927,-0.3070983410618231,0.19092963400424012,"(0.14196851961606438, 0.3743555222076154, -0.1749245602208216, 0.8995022404987321)",16800
170,torus,dumbbell,cone,cone,-0.7895918843504667,0.8292605600527326,0.7958284381524691,"(-0.01574801379203277, -0.49891464941078845, 0.18624368075568148, 0.8462561456459219)",16900
171,pipe,octahedron,cone,cone,-1.0004613173926942,0.7827786533601001,1.4325499220998883,"(0.22563539390853057, 0.38952994180098977, 0.0872910608469134, 0.8886705599672357)",17000
172,octahedron,pyramid,pentagon,pentagon,0.3604246003464831,0.34032750168040676,1.226450666902805,"(-0.4014016835416897, -0.040227342675759954, 0.38241162231659886, 0.831276007393652)",17100
173,pentagon,sphere,bowl,bowl,-0.12059994352235205,0.03805227569276734,0.06906115695570535,"(0.3704353343215009, -0.18413129903181089, 0.49946853824389775, 0.7611862499464108)",17200
174,bowl,triangular_prism,pyramid,triangular_prism,0.35201403334104203,1.2206119752173068,0.21880036255570717,"(-0.04319058010493512, 0.25245658946201815, -0.12637086001524764, 0.9583478752344641)",17300
175,cone,octahedron,torus,octahedron,0.14175540077305793,0.5438774300230924,0.40549176879550863,"(0.3276017276858721, -0.37688642945979983, 0.1992723634525755, 0.8431632418875361)",17400
176,dumbbell,octahedron,pentagon,pentagon,1.0338119755387258,-0.11317607619405984,0.4650023561274323,"(-0.43043090886166835, 0.2237848822839817, 0.5090574935255123, 0.7109922836734486)",17500
177,cone,sphere,triangular_prism,sphere,-0.35986936337810393,-1.0265858365375204,0.3543634787337879,"(-0.12356503709971599, -0.4236022567806835, -0.009444288048349977, 0.8973313853198926)",17600
178,torus,dumbbell,cone,cone,0.977268211131605,-0.5371717004360876,0.4201688449978153,"(0.06311199835665549, -0.08506348813828041, 0.1499487141123629, 0.9830037954073356)",17700
179,cone,sphere,triangular_prism,sphere,-0.32282643345846407,-0.7797177096392609,0.33808948266579686,"(-0.380807141576907, -0.34271228881393623, 0.009804192195707, 0.8587421532889418)",17800
180,octahedron,pyramid,pentagon,pentagon,-0.5105800876696729,0.8113200518329886,0.39867303178279023,"(-0.12646209283297244, -0.3526461476904233, 0.13457079394314436, 0.917354203681937)",17900
181,pentagon,sphere,bowl,bowl,0.1451939788828755,-0.8060196993687281,0.4833665125706522,"(-0.2689403881104159, -0.2212486549832884, 0.3381860711106944, 0.8742712860536008)",18000
182,cone,sphere,triangular_prism,triangular_prism,0.11238381735436749,-0.3304843707495566,0.09651713028684991,"(0.3166315181017203, 0.02720496626287367, 0.43731438638518466, 0.841285028403445)",18100
183,octahedron,pyramid,pentagon,pyramid,-0.287064476259914,0.39071407956596543,1.411762473701787,"(0.29578020195345084, -0.176375486504615, 0.10393266387850195, 0.9330614991905702)",18200
184,bowl,triangular_prism,torus,torus,0.10959229141552466,-0.8171559913378735,1.1497480917269314,"(-0.14886050458995834, -0.3708461562000287, -0.20580489929367332, 0.8932849612702588)",18300
185,pyramid,dumbbell,torus,dumbbell,-0.7652235940869334,-0.6774500124326744,1.0817621916859994,"(-0.169173217154537, 0.2924691430403117, 0.06136018279940862, 0.9391896245879597)",18400
186,pipe,dumbbell,torus,dumbbell,-0.31145145361708637,0.2053554113344861,1.3541868954947862,"(-0.08882181890158844, 0.48987983454535305, -0.13341104126560738, 0.85693052592451)",18500
187,pipe,dumbbell,torus,dumbbell,-0.10394412864694977,-0.08631511834724362,0.08230984055228162,"(-0.3624331979795768, -0.2978791335878677, -0.06691063668950929, 0.8805868301723815)",18600
188,pentagon,sphere,bowl,bowl,0.3789331985848954,0.10773730742386281,0.42960486482546373,"(0.46732335792330953, 0.07354583761223817, 0.1948509995078384, 0.8592048515342503)",18700
189,pentagon,sphere,bowl,bowl,0.14306663688683616,0.950392537580633,0.2228813828482742,"(-0.3459785639261412, -0.2501351007186091, -0.12801270433876658, 0.8951782013766711)",18800
190,octahedron,sphere,pipe,pipe,-0.5265783984680307,0.35439583359458,0.10091220846429007,"(-0.19914786746667357, -0.31210674459974375, 0.356183427491943, 0.8579410660639333)",18900
191,octahedron,pyramid,pentagon,pentagon,-0.26862021416442355,0.36792484096835676,0.21657910662164537,"(0.31295025000178095, 0.3192648890977478, -0.03248942663081283, 0.8939107946380481)",19000
192,octahedron,pyramid,pentagon,pentagon,1.0352014941801668,-0.9996470881547952,1.439402386317097,"(-0.43774732856468784, 0.0832581290396962, -0.18154761892961438, 0.8766332313711795)",19100
193,torus,octahedron,bowl,bowl,-0.5177864761080646,0.7320476389453271,0.36680671482712623,"(-0.09294196987543404, -0.462346748214614, 0.29914102593935304, 0.8295251179144593)",19200
194,pentagon,sphere,bowl,bowl,-0.323851066533455,0.3065104394748742,0.07534834139130425,"(0.3631705051428181, 0.4072656750132285, -0.1981458702093465, 0.8142358799938201)",19300
195,sphere,cone,pipe,pipe,1.0020726825295743,0.09093836133948882,1.0238532698408276,"(0.2905153365647689, 0.1496251816565596, 0.38633051190723594, 0.8625322485590864)",19400
196,dumbbell,octahedron,pentagon,pentagon,1.0124195704615275,-0.5095311385284225,1.455771486356058,"(-0.16028742384454345, 0.18398280889494995, 0.33395717157412685, 0.910456410457202)",19500
197,sphere,pentagon,bowl,pentagon,-0.29710987826247615,-0.9800946777440747,1.4150678139928712,"(0.06363246071256419, 0.46318972606786796, -0.0078260853733663, 0.8839371810239494)",19600
198,pyramid,dumbbell,torus,dumbbell,-0.11137980641730458,0.2126208425794025,0.707773858360921,"(0.026549324996102137, 0.007396261202810058, 0.42403261062335795, 0.9052274707444593)",19700
199,bowl,triangular_prism,torus,triangular_prism,0.40207079472381,-0.1421627340092236,0.5040919126178999,"(-0.08383361829980213, -0.038861506486517414, -0.3654065203922838, 0.9262503887238941)",19800
200,pipe,octahedron,cone,cone,-0.5183693521603818,0.1367877898577024,0.5091557162225263,"(-0.03643612701230959, 0.36140564836505995, 0.2488705602754487, 0.8978428649860496)",19900
201,pyramid,dumbbell,torus,torus,-0.2889932007682601,0.48730051096586124,0.11825609415974069,"(-0.18592147125568612, -0.3179192268584702, -0.2892840996716905, 0.8835583067330492)",20000
202,pentagon,pyramid,pipe,pipe,0.3694433642394537,-0.7585688208643825,0.310260751227341,"(-0.18801698869886832, -0.3121016266365468, 0.33740650711081194, 0.8679856194492583)",20100
203,dumbbell,pyramid,pipe,pipe,0.31970230135561634,0.5447092530911568,0.2911980181053141,"(0.34365980311300637, 0.26353948832704355, -0.3927814297691338, 0.8112753085390709)",20200
204,pipe,octahedron,cone,octahedron,-0.08254167503724913,0.9594561214210545,0.3121680248472964,"(0.32099520949331656, -0.43747150654176375, 0.05778536747662506, 0.8379985726431834)",20300
205,pentagon,pyramid,pipe,pipe,1.0174092408223605,-0.7996777354802442,0.2634133458989102,"(-0.28686611416979707, -0.3196385085982807, 0.1492817313401765, 0.890648090465739)",20400
206,dumbbell,octahedron,pentagon,octahedron,0.9649986168607344,-0.5618094004234808,1.4491054520825983,"(-0.0057633355100272735, 0.493034244717204, 0.1953263346296195, 0.8477804199791907)",20500
207,torus,octahedron,bowl,bowl,-0.09076373484279814,0.9072053697209421,0.474419356096052,"(0.18295211075460946, 0.1702281428383727, 0.09815830550643469, 0.9632838894201112)",20600
208,cone,octahedron,torus,octahedron,-0.5499698938787431,0.33959570505757414,0.1451374101674068,"(-0.2308507698114222, -0.3083657940325274, 0.02218691008164527, 0.9225650113510655)",20700
209,triangular_prism,dumbbell,bowl,dumbbell,0.08819363454789524,-0.7211587886247252,0.7086113877418517,"(-0.3884104927220129, 0.11724051528884427, -0.09771301373133438, 0.9087596589119642)",20800
210,triangular_prism,dumbbell,bowl,bowl,-0.9545412917358544,-0.41914877658563926,0.2254170187877254,"(-0.10702550383355255, 0.2562178710977775, -0.36265627202604367, 0.8895944988698329)",20900
211,bowl,triangular_prism,torus,torus,0.12273281817502071,0.0273087914423434,0.4146948882587264,"(-0.22232746517609106, 0.36228603585756636, 0.20379549307146266, 0.8819221753957338)",21000
212,dumbbell,pyramid,pipe,pipe,0.5523545714995586,1.0012356279181363,0.15757708265962544,"(0.4024156152441536, -0.16302570641795106, 0.04034820268743229, 0.8999201710121244)",21100
213,octahedron,pyramid,pentagon,pentagon,0.5658525300862077,1.0297938245609128,0.4353229542024195,"(0.13148777200387962, -0.14457787433643177, 0.3105272652173451, 0.9302585778279345)",21200
214,sphere,pentagon,bowl,pentagon,0.5415861560233981,0.5872366190600362,0.12010788194906642,"(0.04555295822624345, 0.39476167391892125, -0.33574211410481203, 0.8540289114649461)",21300
215,pipe,dumbbell,torus,dumbbell,0.9696958207600769,-0.0021085601533273046,1.199386793908975,"(-0.21712151926697573, 0.47252790323977384, -0.18181918653055235, 0.8345761858215172)",21400
216,bowl,triangular_prism,pyramid,pyramid,1.0280551804223275,0.35258404117964465,0.09446954098428065,"(0.3432668403919685, 0.14783413319502964, 0.3998819531802098, 0.836903440589516)",21500
217,sphere,pentagon,bowl,bowl,0.9715107708299402,0.08590864693089897,0.09208915191391502,"(0.47706382897837896, 0.08482071218686724, -0.488838975875931, 0.7254322887280187)",21600
218,octahedron,sphere,pipe,pipe,0.07742319944931564,0.33207576084255397,0.13861797473355292,"(-0.35122200675801535, -0.26926771304271413, -0.42208157806875884, 0.7911922283090282)",21700
219,pentagon,sphere,bowl,bowl,-0.814356084513632,0.08906469524136118,0.13350705813529223,"(0.23635162870359996, -0.1418881675252525, 0.24609756740539693, 0.9292156062199062)",21800
220,triangular_prism,cone,pentagon,cone,-0.5762053633616733,-0.5047452062252386,0.8937800869907108,"(-0.1554114940822194, 0.05769073172193857, 0.44110651145926955, 0.8820113902488749)",21900
221,triangular_prism,dumbbell,bowl,dumbbell,0.36014965385901054,1.0120405811896458,0.47937055378711924,"(0.29666441992399994, 0.20822992890273492, 0.0881238017944368, 0.927827955074438)",22000
222,triangular_prism,dumbbell,bowl,dumbbell,-0.80062334901914,1.113999807908651,0.09936280425664866,"(-0.04177539625027879, 0.06334204505693573, 0.42381793006751334, 0.9025635510862522)",22100
223,cone,octahedron,torus,torus,-1.0407144179598329,0.9882505647382648,0.09593819673274483,"(-0.4554160548661671, 0.3252726420478842, 0.09227743733780523, 0.8235768330056964)",22200
224,dumbbell,pyramid,pipe,pipe,0.5678435431519693,0.7594442491945426,0.393000139962119,"(-0.1116476077795169, -0.3382466370115721, -0.012963386526705655, 0.9343211304670531)",22300
225,pipe,dumbbell,torus,dumbbell,-0.7871801696388202,-0.022428550144275985,0.16000193513481764,"(-0.0640672491485308, 0.08414530527007849, -0.39697506160982277, 0.911715830534615)",22400
226,pipe,octahedron,cone,cone,-0.9832111040713303,0.3791612024179818,0.11623564666488807,"(-0.06015576711863838, 0.021116405132543786, 0.2353769810711091, 0.9698108361420268)",22500
227,octahedron,sphere,pipe,sphere,1.0066032394846283,-0.8048277789748063,1.4225000416037767,"(-0.23307236246921145, 0.44124402952916886, -0.11256585978132298, 0.8592496188358619)",22600
228,pipe,dumbbell,torus,torus,-0.764016474425822,-0.411340724299408,0.1144930143805291,"(0.3296496208649432, -0.1786360072277274, -0.3166269229800265, 0.8713022988776828)",22700
229,pipe,dumbbell,torus,torus,0.5435728818646631,-0.192636756294949,0.19735478596352968,"(0.3421735001992994, 0.3418757817998725, -0.44796008240994145, 0.7519109057244512)",22800
230,pentagon,pyramid,pipe,pipe,-0.9819869255195758,-0.1317130827928282,0.2732803457455644,"(0.4881397513387141, 0.010085418978395167, -0.39898183681399896, 0.7761645195314818)",22900
231,pyramid,dumbbell,torus,dumbbell,-0.9730711520772002,-0.26500299580064957,0.045758000871010014,"(-0.2797722609129994, 0.15388638416022007, 0.20857264169896247, 0.9244154455267598)",23000
232,pipe,octahedron,cone,cone,0.12261132187529741,0.37067547020880937,0.2919050914932614,"(0.24429478584212888, -0.21711891629842595, 0.29334828359467197, 0.8984020360104965)",23100
233,pyramid,dumbbell,torus,torus,0.5476506635856352,-0.6165645259003796,0.5459178129692214,"(-0.205075561787944, -0.3234222524030539, -0.3111491211787307, 0.869786344453394)",23200
234,bowl,triangular_prism,pyramid,pyramid,-0.1082183896272962,-0.7653057461658171,0.9905388680379827,"(0.09304516802331088, 0.470731421663028, -0.2598870822985312, 0.8379816405035225)",23300
235,sphere,pentagon,bowl,bowl,-0.3230887438566526,-1.0531288684989413,0.0751418882458094,"(-0.4593826156331573, 0.07633817352695747, 0.033932528952277954, 0.8843012378118159)",23400
236,bowl,triangular_prism,torus,torus,-0.10121483693129005,-0.5759702494454937,0.2399751840268092,"(-0.21396201386425026, 0.5230525409025442, -0.09205121494034058, 0.8198553957293652)",23500
237,dumbbell,octahedron,pentagon,octahedron,-0.7675081048834658,0.7675434656794782,0.20690952038324895,"(0.028838632071607827, -0.309672682615354, 0.3043173618432815, 0.9003677616523117)",23600
238,triangular_prism,dumbbell,bowl,dumbbell,-0.805076862060131,0.8217514835632317,0.10620276520214232,"(-0.2548025438137028, -0.3995251254788181, 0.08923343767372215, 0.8760666249653223)",23700
239,sphere,cone,pipe,pipe,-0.11962813597473294,-1.0088461022527848,0.3883093521553946,"(-0.07579420489320182, -0.27762999007408434, -0.09396304880231938, 0.9530728054959097)",23800
240,octahedron,pyramid,pentagon,pentagon,-0.04630369418892781,1.0239350645768743,0.6705147840245527,"(0.12206671957163202, -0.1657264691350233, 0.05304283705748527, 0.9771493800018254)",23900
